datetime,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率
2026-03-17 10:25:00,1493.61,1493.91,1495.0,1491.5,0.02,0.3,740,110508657.0,0.23,0.01
2026-03-17 10:30:00,1493.91,1493.01,1494.43,1492.18,-0.06,-0.9,575,85861143.0,0.15,0.0
2026-03-17 10:35:00,1493.0,1488.38,1494.25,1487.91,-0.31,-4.63,881,131363356.0,0.42,0.01
2026-03-17 10:40:00,1488.33,1495.1,1496.04,1487.08,0.45,6.72,1147,171176875.0,0.6,0.01
2026-03-17 10:45:00,1495.0,1488.33,1495.0,1488.33,-0.45,-6.77,411,61281872.0,0.45,0.0
2026-03-17 10:50:00,1488.55,1486.2,1489.88,1486.09,-0.14,-2.13,419,62350911.0,0.25,0.0
2026-03-17 10:55:00,1486.28,1486.24,1487.58,1484.06,0.0,0.04,463,68794964.0,0.24,0.0
2026-03-17 11:00:00,1486.24,1485.61,1486.99,1485.61,-0.04,-0.63,340,50521514.0,0.09,0.0
2026-03-17 11:05:00,1485.61,1484.17,1485.88,1483.77,-0.1,-1.44,500,74232144.0,0.14,0.0
2026-03-17 11:10:00,1484.18,1486.27,1487.0,1484.18,0.14,2.1,577,85721598.0,0.19,0.0
2026-03-17 11:15:00,1486.15,1484.01,1486.9,1483.96,-0.15,-2.26,368,54678664.0,0.2,0.0
2026-03-17 11:20:00,1484.03,1481.82,1485.5,1481.82,-0.15,-2.19,524,77780018.0,0.25,0.0
2026-03-17 11:25:00,1481.61,1484.35,1484.88,1481.61,0.17,2.53,368,54576323.0,0.22,0.0
2026-03-17 11:30:00,1484.87,1485.6,1485.93,1483.99,0.08,1.25,236,35034892.0,0.13,0.0
2026-03-17 13:05:00,1485.6,1486.17,1489.4,1485.28,0.04,0.57,961,142916699.0,0.28,0.01
2026-03-17 13:10:00,1486.17,1489.49,1489.6,1486.16,0.22,3.32,556,82701636.0,0.23,0.0
2026-03-17 13:15:00,1489.01,1492.58,1492.99,1487.23,0.21,3.09,785,116983775.0,0.39,0.01
2026-03-17 13:20:00,1492.59,1492.1,1492.59,1491.55,-0.03,-0.48,472,70419298.0,0.07,0.0
2026-03-17 13:25:00,1492.25,1492.24,1493.65,1491.8,0.01,0.14,520,77622846.0,0.12,0.0
2026-03-17 13:30:00,1492.25,1492.84,1493.8,1491.82,0.04,0.6,853,127371757.0,0.13,0.01
2026-03-17 13:35:00,1492.69,1492.0,1492.87,1490.87,-0.06,-0.84,649,96805871.0,0.13,0.01
2026-03-17 13:40:00,1492.0,1490.0,1494.5,1490.0,-0.13,-2.0,1337,199503504.0,0.3,0.01
2026-03-17 13:45:00,1489.91,1490.39,1490.98,1488.9,0.03,0.39,818,121878320.0,0.14,0.01
2026-03-17 13:50:00,1490.39,1491.93,1493.28,1490.39,0.1,1.54,529,78949329.0,0.19,0.0
2026-03-17 13:55:00,1492.0,1490.41,1492.0,1490.11,-0.1,-1.52,486,72412263.0,0.13,0.0
2026-03-17 14:00:00,1490.41,1488.17,1490.87,1488.17,-0.15,-2.24,491,73170327.0,0.18,0.0
2026-03-17 14:05:00,1488.0,1491.33,1492.81,1488.0,0.21,3.16,784,116875688.0,0.32,0.01
2026-03-17 14:10:00,1491.13,1490.8,1491.44,1490.08,-0.04,-0.53,609,90777479.0,0.09,0.0
2026-03-17 14:15:00,1490.71,1492.69,1492.85,1490.71,0.13,1.89,821,122516164.0,0.14,0.01
2026-03-17 14:20:00,1492.6,1491.64,1492.69,1491.0,-0.07,-1.05,713,106439871.0,0.11,0.01
2026-03-17 14:25:00,1491.65,1492.06,1492.49,1491.65,0.03,0.42,708,105637982.0,0.06,0.01
2026-03-17 14:30:00,1492.07,1491.03,1492.08,1491.03,-0.07,-1.03,632,94259006.0,0.07,0.01
2026-03-17 14:35:00,1491.03,1489.32,1491.04,1488.5,-0.11,-1.71,1010,150448327.0,0.17,0.01
2026-03-17 14:40:00,1489.16,1486.3,1489.46,1486.3,-0.2,-3.02,946,140752648.0,0.21,0.01
2026-03-17 14:45:00,1486.1,1486.15,1486.61,1485.62,-0.01,-0.15,1115,165706602.0,0.07,0.01
2026-03-17 14:50:00,1486.12,1484.88,1486.12,1484.0,-0.09,-1.27,1325,196756406.0,0.14,0.01
2026-03-17 14:55:00,1484.87,1483.5,1485.0,1483.45,-0.09,-1.38,1080,160331399.0,0.1,0.01
2026-03-17 15:00:00,1483.5,1485.0,1486.2,1483.5,0.1,1.5,946,140536799.0,0.18,0.01
2026-03-18 09:35:00,1489.0,1482.95,1496.5,1480.09,-0.14,-2.05,3377,503032357.0,1.11,0.03
2026-03-18 09:40:00,1481.99,1481.98,1486.41,1480.51,-0.07,-0.97,1878,278471427.0,0.4,0.02
2026-03-18 09:45:00,1481.0,1480.35,1482.58,1477.0,-0.11,-1.63,1564,231385727.0,0.38,0.01
2026-03-18 09:50:00,1480.5,1479.32,1484.93,1479.28,-0.07,-1.03,750,111072103.0,0.38,0.01
2026-03-18 09:55:00,1479.3,1477.05,1479.3,1475.87,-0.15,-2.27,888,131172969.0,0.23,0.01
2026-03-18 10:00:00,1477.0,1474.97,1477.05,1473.04,-0.14,-2.08,973,143529209.0,0.27,0.01
2026-03-18 10:05:00,1475.0,1473.08,1477.47,1472.53,-0.13,-1.89,792,116793867.0,0.33,0.01
2026-03-18 10:10:00,1473.1,1475.98,1476.0,1472.79,0.2,2.9,763,112415253.0,0.22,0.01
2026-03-18 10:15:00,1475.34,1472.41,1475.83,1470.94,-0.24,-3.57,709,104355448.0,0.33,0.01
2026-03-18 10:20:00,1472.6,1475.04,1475.99,1470.5,0.18,2.63,1117,164561103.0,0.37,0.01
2026-03-18 10:25:00,1475.0,1475.14,1476.08,1471.9,0.01,0.1,558,82260331.0,0.28,0.0
2026-03-18 10:30:00,1475.95,1477.0,1478.0,1474.51,0.13,1.86,397,58615288.0,0.24,0.0
2026-03-18 10:35:00,1477.77,1477.92,1479.98,1476.14,0.06,0.92,646,95486635.0,0.26,0.01
2026-03-18 10:40:00,1477.7,1475.57,1480.3,1475.08,-0.16,-2.35,536,79157106.0,0.35,0.0
2026-03-18 10:45:00,1475.56,1473.04,1476.72,1473.04,-0.17,-2.53,643,94810311.0,0.25,0.01
2026-03-18 10:50:00,1473.05,1473.96,1475.01,1473.05,0.06,0.92,277,40832254.0,0.13,0.0
2026-03-18 10:55:00,1473.29,1473.6,1475.01,1473.0,-0.02,-0.36,376,55479915.0,0.14,0.0
2026-03-18 11:00:00,1474.0,1474.68,1475.0,1473.61,0.07,1.08,380,55971982.0,0.09,0.0
2026-03-18 11:05:00,1474.68,1473.03,1475.01,1473.0,-0.11,-1.65,406,59838691.0,0.14,0.0
2026-03-18 11:10:00,1473.03,1471.2,1473.72,1470.5,-0.12,-1.83,622,91469620.0,0.22,0.0
2026-03-18 11:15:00,1472.13,1470.6,1472.39,1468.0,-0.04,-0.6,830,121928754.0,0.3,0.01
2026-03-18 11:20:00,1471.99,1474.91,1474.94,1471.09,0.29,4.31,414,61004260.0,0.26,0.0
2026-03-18 11:25:00,1474.91,1474.0,1476.0,1473.65,-0.06,-0.91,360,53090217.0,0.16,0.0
2026-03-18 11:30:00,1474.49,1474.98,1476.0,1473.7,0.07,0.98,363,53505414.0,0.16,0.0
2026-03-18 13:05:00,1474.98,1475.03,1476.5,1474.68,0.0,0.05,630,92940931.0,0.12,0.01
2026-03-18 13:10:00,1475.77,1474.11,1475.77,1474.0,-0.06,-0.92,433,63845243.0,0.12,0.0
2026-03-18 13:15:00,1474.01,1470.99,1474.03,1469.22,-0.21,-3.12,600,88273636.0,0.33,0.0
2026-03-18 13:20:00,1470.7,1473.33,1474.69,1470.7,0.16,2.34,358,52718964.0,0.27,0.0
2026-03-18 13:25:00,1474.16,1470.41,1474.88,1470.41,-0.2,-2.92,320,47122581.0,0.3,0.0
2026-03-18 13:30:00,1470.4,1468.02,1471.99,1468.0,-0.16,-2.39,589,86583992.0,0.27,0.0
2026-03-18 13:35:00,1468.03,1471.88,1471.88,1468.03,0.26,3.86,505,74159108.0,0.26,0.0
2026-03-18 13:40:00,1471.89,1472.62,1474.79,1470.98,0.05,0.74,681,100320688.0,0.26,0.01
2026-03-18 13:45:00,1472.62,1473.86,1475.0,1472.62,0.08,1.24,409,60297230.0,0.16,0.0
2026-03-18 13:50:00,1473.03,1472.02,1474.17,1470.97,-0.12,-1.84,332,48874640.0,0.22,0.0
2026-03-18 13:55:00,1471.2,1469.05,1472.0,1469.0,-0.2,-2.97,380,55877848.0,0.2,0.0
2026-03-18 14:00:00,1469.04,1467.44,1469.06,1466.99,-0.11,-1.61,538,78973318.0,0.14,0.0
2026-03-18 14:05:00,1467.3,1466.07,1467.31,1465.01,-0.09,-1.37,677,99259313.0,0.16,0.01
2026-03-18 14:10:00,1466.06,1465.66,1466.86,1465.0,-0.03,-0.41,652,95634207.0,0.13,0.01
2026-03-18 14:15:00,1465.54,1466.4,1467.22,1465.54,0.05,0.74,545,79934170.0,0.11,0.0
2026-03-18 14:20:00,1466.49,1465.21,1466.99,1465.21,-0.08,-1.19,607,88982252.0,0.12,0.0
2026-03-18 14:25:00,1465.26,1465.39,1466.14,1464.04,0.01,0.18,875,128214592.0,0.14,0.01
2026-03-18 14:30:00,1465.98,1465.1,1466.6,1464.86,-0.02,-0.29,732,107275322.0,0.12,0.01
2026-03-18 14:35:00,1465.11,1465.33,1466.58,1464.82,0.02,0.23,885,129687574.0,0.12,0.01
2026-03-18 14:40:00,1464.97,1465.17,1466.04,1463.15,-0.01,-0.16,1378,201781825.0,0.2,0.01
2026-03-18 14:45:00,1465.22,1467.13,1467.38,1464.97,0.13,1.96,958,140445203.0,0.16,0.01
2026-03-18 14:50:00,1467.01,1469.15,1470.03,1467.0,0.14,2.02,893,131209987.0,0.21,0.01
2026-03-18 14:55:00,1469.0,1468.5,1469.65,1467.33,-0.04,-0.65,1004,147436037.0,0.16,0.01
2026-03-18 15:00:00,1467.44,1468.8,1468.8,1467.0,0.02,0.3,953,139903620.0,0.12,0.01
2026-03-19 09:35:00,1472.96,1452.01,1473.0,1451.01,-1.14,-16.79,3700,540134622.0,1.5,0.03
2026-03-19 09:40:00,1452.41,1450.49,1458.75,1450.0,-0.1,-1.52,2020,293613870.0,0.6,0.02
2026-03-19 09:45:00,1450.33,1451.02,1454.56,1450.1,0.04,0.53,1147,166475285.0,0.31,0.01
2026-03-19 09:50:00,1450.3,1452.11,1456.96,1448.8,0.08,1.09,1200,174118867.0,0.56,0.01
2026-03-19 09:55:00,1451.71,1450.21,1452.52,1450.0,-0.13,-1.9,702,101868748.0,0.17,0.01
2026-03-19 10:00:00,1450.21,1448.24,1451.03,1446.46,-0.14,-1.97,989,143317179.0,0.32,0.01
2026-03-19 10:05:00,1447.61,1453.98,1453.98,1447.61,0.4,5.74,623,90323714.0,0.44,0.0
2026-03-19 10:10:00,1453.98,1452.5,1455.6,1452.06,-0.1,-1.48,678,98577566.0,0.24,0.01
2026-03-19 10:15:00,1452.0,1447.8,1452.28,1447.0,-0.32,-4.7,638,92473430.0,0.36,0.01
2026-03-19 10:20:00,1448.73,1447.43,1448.82,1447.03,-0.03,-0.37,826,119601520.0,0.12,0.01
2026-03-19 10:25:00,1447.43,1446.46,1447.43,1446.18,-0.07,-0.97,527,76245211.0,0.09,0.0
2026-03-19 10:30:00,1446.45,1450.51,1451.0,1446.0,0.28,4.05,668,96739533.0,0.35,0.01
2026-03-19 10:35:00,1450.49,1451.71,1453.0,1450.48,0.08,1.2,460,66782249.0,0.17,0.0
2026-03-19 10:40:00,1453.0,1453.85,1454.42,1452.08,0.15,2.14,469,68144184.0,0.16,0.0
2026-03-19 10:45:00,1453.45,1450.05,1453.65,1450.0,-0.26,-3.8,390,56592488.0,0.25,0.0
2026-03-19 10:50:00,1450.04,1450.24,1452.35,1450.0,0.01,0.19,523,75832770.0,0.16,0.0
2026-03-19 10:55:00,1450.02,1451.32,1453.0,1450.02,0.07,1.08,380,55165222.0,0.21,0.0
2026-03-19 11:00:00,1450.62,1450.02,1450.62,1449.4,-0.09,-1.3,257,37267567.0,0.08,0.0
2026-03-19 11:05:00,1450.02,1449.09,1450.02,1447.63,-0.06,-0.93,780,112969124.0,0.16,0.01
2026-03-19 11:10:00,1449.1,1448.58,1449.92,1448.51,-0.04,-0.51,138,19996275.0,0.1,0.0
2026-03-19 11:15:00,1448.7,1452.0,1452.0,1448.58,0.24,3.42,364,52755724.0,0.24,0.0
2026-03-19 11:20:00,1451.51,1455.99,1456.47,1450.91,0.27,3.99,607,88280390.0,0.38,0.0
2026-03-19 11:25:00,1455.01,1452.64,1455.01,1452.64,-0.23,-3.35,269,39108880.0,0.16,0.0
2026-03-19 11:30:00,1452.61,1454.97,1454.99,1452.09,0.16,2.33,312,45357273.0,0.2,0.0
2026-03-19 13:05:00,1454.38,1455.58,1455.73,1452.1,0.04,0.61,551,80181693.0,0.25,0.0
2026-03-19 13:10:00,1455.7,1455.03,1457.02,1454.52,-0.04,-0.55,345,50239324.0,0.17,0.0
2026-03-19 13:15:00,1454.69,1451.01,1454.69,1451.01,-0.28,-4.02,348,50559181.0,0.25,0.0
2026-03-19 13:20:00,1450.96,1453.79,1455.0,1450.02,0.19,2.78,504,73218259.0,0.34,0.0
2026-03-19 13:25:00,1452.51,1453.42,1456.0,1452.02,-0.03,-0.37,377,54840192.0,0.27,0.0
2026-03-19 13:30:00,1452.02,1456.27,1458.38,1451.65,0.2,2.85,605,88075978.0,0.46,0.0
2026-03-19 13:35:00,1456.5,1456.07,1457.92,1455.38,-0.01,-0.2,416,60603295.0,0.17,0.0
2026-03-19 13:40:00,1456.07,1453.39,1456.6,1453.38,-0.18,-2.68,417,60640020.0,0.22,0.0
2026-03-19 13:45:00,1453.38,1451.69,1454.0,1451.46,-0.12,-1.7,420,60986481.0,0.17,0.0
2026-03-19 13:50:00,1452.51,1451.42,1452.79,1451.41,-0.02,-0.27,249,36154195.0,0.1,0.0
2026-03-19 13:55:00,1451.41,1452.36,1453.4,1451.0,0.06,0.94,453,65763908.0,0.17,0.0
2026-03-19 14:00:00,1453.0,1455.61,1456.13,1452.34,0.22,3.25,402,58483401.0,0.26,0.0
2026-03-19 14:05:00,1455.62,1456.22,1456.78,1454.51,0.04,0.61,390,56761550.0,0.16,0.0
2026-03-19 14:10:00,1456.19,1455.99,1457.0,1455.01,-0.02,-0.23,337,49071418.0,0.14,0.0
2026-03-19 14:15:00,1455.3,1456.14,1456.56,1455.27,0.01,0.15,242,35233649.0,0.09,0.0
2026-03-19 14:20:00,1456.14,1457.7,1457.99,1456.07,0.11,1.56,355,51736208.0,0.13,0.0
2026-03-19 14:25:00,1457.9,1455.6,1457.96,1455.29,-0.14,-2.1,316,46044295.0,0.18,0.0
2026-03-19 14:30:00,1455.3,1452.01,1455.3,1450.11,-0.25,-3.59,664,96460241.0,0.36,0.01
2026-03-19 14:35:00,1452.21,1450.5,1452.9,1449.41,-0.1,-1.51,593,86025001.0,0.24,0.0
2026-03-19 14:40:00,1450.51,1451.5,1452.06,1449.01,0.07,1.0,517,74917375.0,0.21,0.0
2026-03-19 14:45:00,1452.0,1449.79,1452.06,1449.3,-0.12,-1.71,613,88904210.0,0.19,0.0
2026-03-19 14:50:00,1449.69,1449.51,1451.59,1448.88,-0.02,-0.28,840,121716199.0,0.19,0.01
2026-03-19 14:55:00,1449.99,1450.89,1452.52,1449.73,0.1,1.38,906,131481700.0,0.19,0.01
2026-03-19 15:00:00,1450.88,1452.87,1453.0,1450.81,0.14,1.98,793,115114017.0,0.15,0.01
2026-03-20 09:35:00,1452.96,1459.01,1462.5,1452.96,0.42,6.14,1768,257524463.0,0.66,0.01
2026-03-20 09:40:00,1460.0,1456.27,1461.97,1456.16,-0.19,-2.74,974,142119247.0,0.4,0.01
2026-03-20 09:45:00,1456.18,1457.0,1457.0,1453.93,0.05,0.73,825,120035216.0,0.21,0.01
2026-03-20 09:50:00,1457.08,1454.94,1458.43,1452.0,-0.14,-2.06,608,88508066.0,0.44,0.0
2026-03-20 09:55:00,1454.8,1453.8,1454.83,1451.0,-0.08,-1.14,1015,147474932.0,0.26,0.01
2026-03-20 10:00:00,1453.99,1452.06,1454.8,1450.5,-0.12,-1.74,526,76418855.0,0.3,0.0
2026-03-20 10:05:00,1452.02,1448.23,1452.08,1446.0,-0.26,-3.83,793,114845226.0,0.42,0.01
2026-03-20 10:10:00,1448.15,1444.72,1451.99,1444.44,-0.24,-3.51,643,93060065.0,0.52,0.01
2026-03-20 10:15:00,1444.72,1444.5,1445.5,1444.0,-0.02,-0.22,551,79634659.0,0.1,0.0
2026-03-20 10:20:00,1445.0,1444.63,1446.98,1444.01,0.01,0.13,454,65619430.0,0.21,0.0
2026-03-20 10:25:00,1444.63,1445.0,1445.0,1441.41,0.03,0.37,973,140729409.0,0.25,0.01
2026-03-20 10:30:00,1444.45,1446.62,1448.99,1444.45,0.11,1.62,242,35010610.0,0.31,0.0
2026-03-20 10:35:00,1446.62,1449.9,1451.0,1446.0,0.23,3.28,380,55097307.0,0.35,0.0
2026-03-20 10:40:00,1449.54,1449.45,1451.77,1448.93,-0.03,-0.45,362,52501101.0,0.2,0.0
2026-03-20 10:45:00,1449.35,1450.66,1450.98,1447.09,0.08,1.21,301,43624401.0,0.27,0.0
2026-03-20 10:50:00,1449.08,1451.89,1451.89,1449.05,0.08,1.23,361,52374928.0,0.2,0.0
2026-03-20 10:55:00,1451.79,1454.0,1454.79,1451.34,0.15,2.11,536,77914125.0,0.24,0.0
2026-03-20 11:00:00,1453.5,1451.98,1453.5,1450.0,-0.14,-2.02,200,29023851.0,0.24,0.0
2026-03-20 11:05:00,1451.01,1447.9,1451.63,1447.5,-0.28,-4.08,253,36667820.0,0.28,0.0
2026-03-20 11:10:00,1447.9,1448.15,1449.61,1447.9,0.02,0.25,198,28679859.0,0.12,0.0
2026-03-20 11:15:00,1448.15,1449.21,1449.88,1448.15,0.07,1.06,149,21591428.0,0.12,0.0
2026-03-20 11:20:00,1449.84,1451.49,1451.88,1448.74,0.16,2.28,386,55989376.0,0.22,0.0
2026-03-20 11:25:00,1451.8,1449.6,1452.52,1449.14,-0.13,-1.89,381,55293667.0,0.23,0.0
2026-03-20 11:30:00,1449.54,1449.99,1451.0,1449.16,0.03,0.39,320,46413041.0,0.13,0.0
2026-03-20 13:05:00,1450.87,1447.21,1450.87,1447.1,-0.19,-2.78,555,80437895.0,0.26,0.0
2026-03-20 13:10:00,1448.13,1445.3,1448.16,1445.18,-0.13,-1.91,386,55837501.0,0.21,0.0
2026-03-20 13:15:00,1445.2,1444.38,1445.85,1443.36,-0.06,-0.92,593,85644526.0,0.17,0.0
2026-03-20 13:20:00,1443.8,1444.58,1447.49,1443.8,0.01,0.2,458,66189299.0,0.26,0.0
2026-03-20 13:25:00,1444.56,1443.95,1445.01,1443.39,-0.04,-0.63,337,48720525.0,0.11,0.0
2026-03-20 13:30:00,1443.94,1443.77,1444.85,1443.45,-0.01,-0.18,313,45198656.0,0.1,0.0
2026-03-20 13:35:00,1443.78,1443.51,1444.83,1443.02,-0.02,-0.26,344,49656983.0,0.13,0.0
2026-03-20 13:40:00,1443.5,1443.01,1443.8,1443.0,-0.03,-0.5,283,40841576.0,0.06,0.0
2026-03-20 13:45:00,1443.02,1443.12,1444.46,1442.67,0.01,0.11,284,40986381.0,0.12,0.0
2026-03-20 13:50:00,1443.14,1443.3,1444.81,1443.14,0.01,0.18,220,31764525.0,0.12,0.0
2026-03-20 13:55:00,1443.34,1442.2,1446.0,1442.16,-0.08,-1.1,504,72777005.0,0.27,0.0
2026-03-20 14:00:00,1442.2,1444.05,1444.05,1442.04,0.13,1.85,366,52804937.0,0.14,0.0
2026-03-20 14:05:00,1443.49,1445.27,1445.97,1443.01,0.08,1.22,378,54592109.0,0.2,0.0
2026-03-20 14:10:00,1444.29,1444.0,1446.96,1444.0,-0.09,-1.27,389,56233517.0,0.2,0.0
2026-03-20 14:15:00,1443.49,1443.29,1444.47,1442.8,-0.05,-0.71,496,71592607.0,0.12,0.0
2026-03-20 14:20:00,1443.09,1443.42,1444.48,1442.5,0.01,0.13,385,55537228.0,0.14,0.0
2026-03-20 14:25:00,1443.76,1444.68,1444.76,1442.52,0.09,1.26,318,45902126.0,0.16,0.0
2026-03-20 14:30:00,1443.18,1442.5,1444.66,1442.5,-0.15,-2.18,375,54128609.0,0.15,0.0
2026-03-20 14:35:00,1442.5,1442.0,1443.4,1441.0,-0.03,-0.5,819,118089387.0,0.17,0.01
2026-03-20 14:40:00,1442.0,1443.67,1443.98,1441.44,0.12,1.67,605,87269386.0,0.18,0.0
2026-03-20 14:45:00,1443.66,1442.05,1444.72,1442.05,-0.11,-1.62,587,84704335.0,0.18,0.0
2026-03-20 14:50:00,1442.0,1439.37,1442.7,1439.0,-0.19,-2.68,1153,166074143.0,0.26,0.01
2026-03-20 14:55:00,1439.4,1440.56,1442.0,1439.34,0.08,1.19,978,140907040.0,0.18,0.01
2026-03-20 15:00:00,1440.53,1445.0,1445.0,1440.05,0.31,4.44,1806,260776882.0,0.34,0.01
2026-03-23 09:35:00,1433.33,1425.7,1435.0,1422.2,-1.34,-19.3,3329,475249316.0,0.89,0.03
2026-03-23 09:40:00,1424.29,1415.3,1426.0,1413.53,-0.73,-10.4,3140,445642869.0,0.87,0.03
2026-03-23 09:45:00,1415.33,1416.01,1421.0,1415.3,0.05,0.71,1757,248944960.0,0.4,0.01
2026-03-23 09:50:00,1416.97,1417.76,1422.67,1416.06,0.12,1.75,1345,190951967.0,0.47,0.01
2026-03-23 09:55:00,1417.61,1416.97,1419.28,1415.73,-0.06,-0.79,1276,180793749.0,0.25,0.01
2026-03-23 10:00:00,1416.6,1418.0,1421.0,1415.99,0.07,1.03,1132,160501473.0,0.35,0.01
2026-03-23 10:05:00,1417.5,1417.15,1417.69,1415.68,-0.06,-0.85,1231,174372564.0,0.14,0.01
2026-03-23 10:10:00,1417.15,1417.41,1418.98,1416.47,0.02,0.26,742,105168403.0,0.18,0.01
2026-03-23 10:15:00,1417.4,1412.7,1417.52,1412.66,-0.33,-4.71,1276,180492754.0,0.34,0.01
2026-03-23 10:20:00,1413.0,1411.54,1414.59,1411.4,-0.08,-1.16,964,136213685.0,0.23,0.01
2026-03-23 10:25:00,1411.9,1411.97,1413.93,1405.58,0.03,0.43,1316,185618900.0,0.59,0.01
2026-03-23 10:30:00,1412.59,1417.14,1418.41,1412.5,0.37,5.17,574,81299165.0,0.42,0.0
2026-03-23 10:35:00,1417.05,1411.96,1419.87,1411.12,-0.37,-5.18,715,101286132.0,0.62,0.01
2026-03-23 10:40:00,1412.0,1408.96,1412.94,1407.01,-0.21,-3.0,872,122939305.0,0.42,0.01
2026-03-23 10:45:00,1408.91,1409.84,1411.09,1407.1,0.06,0.88,681,95923536.0,0.28,0.01
2026-03-23 10:50:00,1409.83,1409.5,1411.11,1409.42,-0.02,-0.34,509,71786423.0,0.12,0.0
2026-03-23 10:55:00,1409.9,1408.6,1410.74,1407.0,-0.06,-0.9,474,66774731.0,0.27,0.0
2026-03-23 11:00:00,1408.82,1409.63,1410.42,1408.51,0.07,1.03,378,53287964.0,0.14,0.0
2026-03-23 11:05:00,1409.63,1414.39,1414.92,1408.5,0.34,4.76,670,94522524.0,0.46,0.01
2026-03-23 11:10:00,1414.58,1410.01,1414.9,1410.0,-0.31,-4.38,989,139594066.0,0.35,0.01
2026-03-23 11:15:00,1410.63,1409.5,1410.63,1408.94,-0.04,-0.51,276,38899600.0,0.12,0.0
2026-03-23 11:20:00,1409.45,1410.7,1411.5,1409.0,0.09,1.2,362,51046036.0,0.18,0.0
2026-03-23 11:25:00,1411.43,1409.01,1411.44,1409.0,-0.12,-1.69,327,46102945.0,0.17,0.0
2026-03-23 11:30:00,1409.06,1408.57,1409.78,1407.78,-0.03,-0.44,358,50420749.0,0.14,0.0
2026-03-23 13:05:00,1408.58,1415.99,1418.86,1408.5,0.53,7.42,1273,180075107.0,0.74,0.01
2026-03-23 13:10:00,1415.91,1415.35,1418.96,1415.35,-0.05,-0.64,683,96774155.0,0.25,0.01
2026-03-23 13:15:00,1414.96,1416.72,1416.83,1412.08,0.1,1.37,602,85195711.0,0.34,0.0
2026-03-23 13:20:00,1416.59,1412.25,1417.0,1412.07,-0.32,-4.47,541,76472832.0,0.35,0.0
2026-03-23 13:25:00,1412.11,1409.6,1412.11,1409.15,-0.19,-2.65,479,67568840.0,0.21,0.0
2026-03-23 13:30:00,1409.6,1408.28,1410.92,1408.24,-0.09,-1.32,664,93628170.0,0.19,0.01
2026-03-23 13:35:00,1408.1,1409.41,1409.98,1405.0,0.08,1.13,1217,171234302.0,0.35,0.01
2026-03-23 13:40:00,1408.34,1409.08,1411.68,1408.0,-0.02,-0.33,710,100050883.0,0.26,0.01
2026-03-23 13:45:00,1408.52,1405.27,1408.52,1405.06,-0.27,-3.81,879,123603618.0,0.25,0.01
2026-03-23 13:50:00,1405.27,1405.51,1406.76,1405.27,0.02,0.24,678,95341009.0,0.11,0.01
2026-03-23 13:55:00,1405.51,1406.85,1408.49,1404.44,0.1,1.34,1122,157742569.0,0.29,0.01
2026-03-23 14:00:00,1406.7,1405.0,1411.14,1405.0,-0.13,-1.85,565,79550216.0,0.44,0.0
2026-03-23 14:05:00,1405.0,1403.46,1407.37,1403.4,-0.11,-1.54,894,125621428.0,0.28,0.01
2026-03-23 14:10:00,1403.5,1403.05,1403.5,1401.88,-0.03,-0.41,1258,176447489.0,0.12,0.01
2026-03-23 14:15:00,1403.16,1402.19,1403.39,1401.14,-0.06,-0.86,934,130970960.0,0.16,0.01
2026-03-23 14:20:00,1402.18,1403.13,1405.03,1401.55,0.07,0.94,823,115490302.0,0.25,0.01
2026-03-23 14:25:00,1402.35,1404.99,1404.99,1401.62,0.13,1.86,1091,152963525.0,0.24,0.01
2026-03-23 14:30:00,1404.99,1401.22,1406.0,1401.15,-0.27,-3.77,922,129429043.0,0.35,0.01
2026-03-23 14:35:00,1401.2,1401.28,1402.95,1401.07,0.0,0.06,989,138585079.0,0.13,0.01
2026-03-23 14:40:00,1401.25,1401.23,1402.9,1400.56,0.0,-0.05,1315,184257720.0,0.17,0.01
2026-03-23 14:45:00,1401.52,1401.3,1403.33,1401.18,0.0,0.07,956,133998611.0,0.15,0.01
2026-03-23 14:50:00,1401.36,1401.87,1402.09,1400.03,0.04,0.57,1423,199335243.0,0.15,0.01
2026-03-23 14:55:00,1401.86,1406.57,1407.82,1401.57,0.34,4.7,1573,220975377.0,0.45,0.01
2026-03-23 15:00:00,1406.43,1408.07,1409.83,1405.59,0.11,1.5,970,136562660.0,0.3,0.01
2026-03-24 09:35:00,1416.0,1406.58,1417.59,1404.1,-0.11,-1.49,2800,395088051.0,0.96,0.02
2026-03-24 09:40:00,1406.9,1404.87,1406.97,1401.24,-0.12,-1.71,1110,155772787.0,0.41,0.01
2026-03-24 09:45:00,1404.86,1402.02,1407.0,1401.6,-0.2,-2.85,1139,159901523.0,0.38,0.01
2026-03-24 09:50:00,1402.07,1401.28,1403.0,1400.18,-0.05,-0.74,858,120228460.0,0.2,0.01
2026-03-24 09:55:00,1401.8,1403.78,1403.79,1401.03,0.18,2.5,970,136013097.0,0.2,0.01
2026-03-24 10:00:00,1403.78,1401.8,1403.99,1401.58,-0.14,-1.98,694,97374112.0,0.17,0.01
2026-03-24 10:05:00,1401.79,1406.89,1407.66,1400.21,0.36,5.09,833,116843698.0,0.53,0.01
2026-03-24 10:10:00,1406.89,1408.14,1408.18,1405.0,0.09,1.25,789,111009658.0,0.23,0.01
2026-03-24 10:15:00,1408.22,1407.0,1411.0,1406.68,-0.08,-1.14,956,134706996.0,0.31,0.01
